antecedent,consequent,support,confidence,lift
"['7', '14']",['9'],0.05212161710658202,0.4890282131661442,1.1284976422561832
"['9', '14']",['7'],0.05212161710658202,0.291044776119403,1.1676903685326718
"['7', '9']",['14'],0.05212161710658202,0.46846846846846846,1.1852291852291852
"['36', '43']","['3', '11']",0.0825258937520882,0.3072139303482587,1.1199650347531527
"['36', '3', '11']",['43'],0.0825258937520882,0.45072992700729925,1.1241955596107056
"['11', '43']","['36', '3']",0.0825258937520882,0.38413685847589424,1.2296487886827288
"['36', '3']","['11', '43']",0.0825258937520882,0.2641711229946524,1.229648788682729
"['36', '11', '43']",['3'],0.0825258937520882,0.5550561797752809,1.1417753581219352
"['36', '3', '43']",['11'],0.0825258937520882,0.6009732360097324,1.1522824441877828
"['36', '11']","['3', '43']",0.0825258937520882,0.24168297455968688,1.1976111636707663
['43'],"['36', '3', '11']",0.0825258937520882,0.20583333333333334,1.1241955596107056
"['3', '11', '43']",['36'],0.0825258937520882,0.7037037037037037,1.1209074961070704
"['3', '43']","['36', '11']",0.0825258937520882,0.40894039735099336,1.1976111636707663
"['3', '11']","['36', '43']",0.0825258937520882,0.30085261875761266,1.1199650347531527
"['47', '26']",['11'],0.062145005011693955,0.5502958579881657,1.0551156329010762
['26'],"['47', '11']",0.062145005011693955,0.2558459422283356,1.0754872262491693
"['26', '11']",['47'],0.062145005011693955,0.4781491002570694,1.0727887984028552
"['47', '11']",['26'],0.062145005011693955,0.2612359550561798,1.0754872262491693
"['36', '43']","['38', '28']",0.11894420314066155,0.4427860696517413,1.1676288162710675
"['38', '43']","['36', '28']",0.11894420314066155,0.37791932059447986,1.1831720988904584
"['43', '28']","['36', '38']",0.11894420314066155,0.572347266881029,1.1797764254648209
"['36', '43', '28']",['38'],0.11894420314066155,0.8165137614678899,1.0789517386637504
"['43', '38', '28']",['36'],0.11894420314066155,0.7091633466135459,1.1296039895765528
"['36', '28']","['38', '43']",0.11894420314066155,0.3723849372384937,1.1831720988904582
"['38', '28']","['36', '43']",0.11894420314066155,0.3136563876651982,1.1676288162710675
"['36', '38']","['43', '28']",0.11894420314066155,0.24517906336088155,1.1797764254648206
['43'],"['36', '38', '28']",0.11894420314066155,0.2966666666666667,1.1870632798573977
['28'],"['36', '38', '43']",0.11894420314066155,0.24333561175666438,1.1274047770707376
"['36', '38', '43']",['28'],0.11894420314066155,0.5510835913312694,1.1274047770707376
"['36', '38', '28']",['43'],0.11894420314066155,0.47593582887700536,1.1870632798573977
"['36', '49', '8']",['38'],0.06648847310390912,0.7991967871485943,1.0560688670797982
"['38', '49', '8']",['36'],0.06648847310390912,0.6440129449838188,1.0258279639896593
"['36', '38', '8']",['49'],0.06648847310390912,0.2601307189542484,1.019072306060295
"['36', '38', '49']",['8'],0.06648847310390912,0.5195822454308094,1.0443986974979265
"['36', '49']","['38', '8']",0.06648847310390912,0.41030927835051545,1.0650959844779642
['49'],"['36', '38', '8']",0.06648847310390912,0.2604712041884817,1.019072306060295
"['36', '8']","['38', '49']",0.06648847310390912,0.2066458982346833,1.0342661762816172
"['38', '49']","['36', '8']",0.06648847310390912,0.33277591973244147,1.0342661762816172
"['49', '8']","['36', '38']",0.06648847310390912,0.5115681233933161,1.0544926951213465
"['18', '8']",['11'],0.061476779151353154,0.6013071895424836,1.1529227535558317
"['8', '11']",['18'],0.061476779151353154,0.22115384615384615,1.155171835145657
"['18', '11']",['8'],0.061476779151353154,0.5443786982248521,1.0942413994539841
['18'],"['8', '11']",0.061476779151353154,0.32111692844677137,1.1551718351456572
['27'],['48'],0.057801536919478785,0.5492063492063493,1.035122546079725
"['47', '35']",['33'],0.058803875709989975,0.33976833976833976,1.122435586011745
"['33', '35']",['47'],0.058803875709989975,0.4835164835164835,1.0848312107682423
"['47', '33']",['35'],0.058803875709989975,0.40835266821345706,1.1050628715758382
['40'],"['36', '11']",0.17006348145673236,0.37207602339181284,1.0896512113617376
"['40', '11']",['36'],0.17006348145673236,0.6671035386631717,1.0626082443953555
['36'],"['40', '11']",0.17006348145673236,0.27088877062267164,1.0626082443953555
"['36', '11']",['40'],0.17006348145673236,0.4980430528375734,1.0896512113617378
['11'],"['40', '36']",0.17006348145673236,0.32607303010890454,1.1128125189463525
"['40', '36']",['11'],0.17006348145673236,0.580387685290764,1.1128125189463527
"['17', '48']",['21'],0.0825258937520882,0.34497206703910616,1.0925940705270314
"['48', '21']",['17'],0.0825258937520882,0.48336594911937375,1.055225591330624
['21'],"['17', '48']",0.0825258937520882,0.2613756613756614,1.0925940705270314
"['17', '21']",['48'],0.0825258937520882,0.5323275862068966,1.0033101168244594
"['36', '43']",['17'],0.13230872034747745,0.4925373134328358,1.07524739540808
['17'],"['36', '43']",0.13230872034747745,0.2888402625820569,1.0752473954080801
"['17', '36']",['43'],0.13230872034747745,0.44948921679909193,1.121101021566402
['36'],"['17', '43']",0.13230872034747745,0.21075039914848323,1.0654999065057607
"['17', '43']",['36'],0.13230872034747745,0.668918918918919,1.0654999065057609
['43'],"['17', '36']",0.13230872034747745,0.33,1.121101021566402
"['43', '38', '21']",['28'],0.05846976277981958,0.5287009063444109,1.081614362740138
"['38', '21']","['43', '28']",0.05846976277981958,0.23521505376344087,1.1318306365176505
"['43', '28']","['38', '21']",0.05846976277981958,0.28135048231511256,1.1318306365176503
"['43', '38', '28']",['21'],0.05846976277981958,0.34860557768924305,1.1041021100782058
"['28', '21']","['38', '43']",0.05846976277981958,0.36082474226804123,1.146442095125528
"['43', '21']","['38', '28']",0.05846976277981958,0.4278728606356968,1.128302618398802
"['38', '28', '21']",['43'],0.05846976277981958,0.46419098143236076,1.15776967285588
"['43', '28', '21']",['38'],0.05846976277981958,0.7990867579908676,1.0559234731420162
"['38', '43']",['29'],0.13197460741730704,0.41932059447983017,1.072672255793275
['29'],"['38', '43']",0.13197460741730704,0.33760683760683763,1.072672255793275
"['29', '43']",['38'],0.13197460741730704,0.7947686116700201,1.0502174193061238
['43'],"['38', '29']",0.13197460741730704,0.32916666666666666,1.0862137081955163
"['38', '29']",['43'],0.13197460741730704,0.4355016538037486,1.0862137081955163
"['14', '5']",['11'],0.06348145673237554,0.5507246376811594,1.0559377582189047
['5'],"['11', '14']",0.06348145673237554,0.24081115335868186,1.1495179936244575
"['11', '5']",['14'],0.06348145673237554,0.4491725768321513,1.1364104162794832
"['11', '14']",['5'],0.06348145673237554,0.30303030303030304,1.1495179936244575
['46'],['36'],0.0691613765452723,0.5914285714285714,0.9420679692845739
"['48', '4']","['36', '38']",0.06114266622118276,0.5683229813664596,1.1714811867973924
['4'],"['48', '36', '38']",0.06114266622118276,0.305,1.1396566791510612
"['48', '36', '38']",['4'],0.06114266622118276,0.22846441947565543,1.1396566791510612
"['38', '4']","['36', '48']",0.06114266622118276,0.38125,1.1354042288557213
"['36', '38', '4']",['48'],0.06114266622118276,0.56656346749226,1.0678365605820745
"['48', '38', '4']",['36'],0.06114266622118276,0.6828358208955224,1.0876677019373595
"['36', '48', '4']",['38'],0.06114266622118276,0.8433179723502304,1.114371166112247
"['36', '4']","['48', '38']",0.06114266622118276,0.46446700507614214,1.1219933383316332
['33'],['9'],0.1383227530905446,0.45695364238410596,1.0544813042834458
['9'],['33'],0.1383227530905446,0.3191981495759445,1.0544813042834458
"['29', '11']",['48'],0.12061476779151353,0.568503937007874,1.0714938812749164
['29'],"['48', '11']",0.12061476779151353,0.30854700854700856,1.06391842924101
"['29', '48']",['11'],0.12061476779151353,0.554531490015361,1.063236867146685
['48'],"['29', '11']",0.12061476779151353,0.22732997481108314,1.0714938812749162
"['48', '11']",['29'],0.12061476779151353,0.41589861751152074,1.06391842924101
['11'],"['29', '48']",0.12061476779151353,0.23126201153106982,1.063236867146685
"['47', '43']",['38'],0.15603073838957568,0.8051724137931034,1.0639651366369796
"['38', '43']",['47'],0.15603073838957568,0.49575371549893843,1.1122870093615613
['47'],"['38', '43']",0.15603073838957568,0.35007496251874065,1.1122870093615613
['38'],"['47', '43']",0.15603073838957568,0.20618101545253864,1.0639651366369796
"['47', '38']",['43'],0.15603073838957568,0.44903846153846155,1.1199767628205128
['43'],"['47', '38']",0.15603073838957568,0.38916666666666666,1.1199767628205128
"['39', '38', '5']",['17'],0.05111927831607083,0.4935483870967742,1.0774546481259264
"['38', '5']","['39', '17']",0.05111927831607083,0.2483766233766234,1.1579302706639156
"['39', '17', '38']",['5'],0.05111927831607083,0.30177514792899407,1.1447566764911017
"['39', '17', '5']",['38'],0.05111927831607083,0.8315217391304348,1.0987834725021597
"['17', '5']","['39', '38']",0.05111927831607083,0.4026315789473684,1.1433361629881154
"['39', '17']","['38', '5']",0.05111927831607083,0.2383177570093458,1.1579302706639154
"['39', '5']","['17', '38']",0.05111927831607083,0.3953488372093023,1.1058682895022822
"['17', '38', '5']",['39'],0.05111927831607083,0.48264984227129337,1.0653178303229949
['25'],"['48', '3']",0.061476779151353154,0.2678311499272198,1.0121447370355667
"['25', '3']",['48'],0.061476779151353154,0.5492537313432836,1.0352118500695515
"['48', '3']",['25'],0.061476779151353154,0.23232323232323232,1.0121447370355667
"['25', '48']",['3'],0.061476779151353154,0.4816753926701571,0.9908278008672028
['23'],"['35', '11']",0.06414968259271633,0.22857142857142856,1.1214988290398125
"['23', '35']",['11'],0.06414968259271633,0.56973293768546,1.0923835249792322
"['23', '11']",['35'],0.06414968259271633,0.41830065359477125,1.1319835951258141
"['35', '11']",['23'],0.06414968259271633,0.31475409836065577,1.1214988290398127
"['10', '11']",['39'],0.05312395589709322,0.48036253776435045,1.06026922974093
['10'],"['39', '11']",0.05312395589709322,0.2722602739726027,1.082171314741036
"['39', '11']",['10'],0.05312395589709322,0.21115537848605578,1.082171314741036
"['39', '10']",['11'],0.05312395589709322,0.6045627376425855,1.159164813430018
"['40', '38', '28']","['47', '36']",0.05679919812896759,0.31307550644567217,1.0933897208773593
"['47', '40', '28']","['36', '38']",0.05679919812896759,0.5431309904153354,1.1195530677087457
"['47', '36', '38', '28']",['40'],0.05679919812896759,0.4582210242587601,1.0025259690105768
"['40', '36', '38', '28']",['47'],0.05679919812896759,0.4748603351955307,1.0654100324139606
"['40', '36', '38']","['47', '28']",0.05679919812896759,0.24890190336749635,1.0939256927737395
"['40', '28']","['47', '36', '38']",0.05679919812896759,0.24890190336749635,1.0827956348530763
"['47', '36', '28']","['40', '38']",0.05679919812896759,0.37861915367483295,1.0751490768014944
"['47', '40', '36', '28']",['38'],0.05679919812896759,0.8415841584158416,1.1120800821804036
"['47', '38', '28']","['40', '36']",0.05679919812896759,0.3079710144927536,1.0510344884570255
"['47', '40', '38', '28']",['36'],0.05679919812896759,0.6589147286821705,1.049564546538444
"['47', '40', '36']","['38', '28']",0.05679919812896759,0.43147208121827413,1.1377937789306558
"['47', '40']","['36', '38', '28']",0.05679919812896759,0.2768729641693811,1.1078620076991412
"['47', '36', '38']","['40', '28']",0.05679919812896759,0.24709302325581395,1.0827956348530763
"['36', '38', '28']","['47', '40']",0.05679919812896759,0.22727272727272727,1.1078620076991412
"['47', '28']","['40', '36', '38']",0.05679919812896759,0.24963289280469897,1.0939256927737393
"['40', '36', '28']","['47', '38']",0.05679919812896759,0.38288288288288286,1.1018927581427582
"['47', '40', '36', '38']",['28'],0.05679919812896759,0.5379746835443038,1.1005866219057425
"['47', '40', '38']","['36', '28']",0.05679919812896759,0.3497942386831276,1.095119410437867
"['48', '43']",['7'],0.05913798864016037,0.26222222222222225,1.0520524277628835
"['7', '48']",['43'],0.05913798864016037,0.42857142857142855,1.0689285714285715
['7'],"['48', '43']",0.05913798864016037,0.23726541554959785,1.0520524277628835
"['7', '43']",['48'],0.05913798864016037,0.5959595959595959,1.1232412284049564
"['3', '35']",['8'],0.09689274974941531,0.5301645338208409,1.065669878929333
['35'],"['3', '8']",0.09689274974941531,0.26220614828209765,1.063391601366285
"['8', '35']",['3'],0.09689274974941531,0.5,1.0285223367697593
"['3', '8']",['35'],0.09689274974941531,0.39295392953929537,1.0633916013662847
['29'],"['40', '17']",0.08920815235549616,0.2282051282051282,1.0756188168786593
"['17', '29']",['40'],0.08920815235549616,0.478494623655914,1.046881877633151
"['40', '29']",['17'],0.08920815235549616,0.4972067039106145,1.0854410392446894
"['40', '17']",['29'],0.08920815235549616,0.4204724409448819,1.0756188168786596
"['8', '9']","['39', '38', '11']",0.054460407617774806,0.24076809453471196,1.2111242133485594
"['39', '8', '9']","['38', '11']",0.054460407617774806,0.48656716417910445,1.1946640872748644
"['9', '11']","['39', '38', '8']",0.054460407617774806,0.22733612273361228,1.17111362365181
"['39', '38', '9']","['8', '11']",0.054460407617774806,0.33539094650205764,1.2065205563469454
"['9', '38', '8', '11']",['39'],0.054460407617774806,0.5125786163522013,1.131377432700692
"['39', '8', '11']","['38', '9']",0.054460407617774806,0.3826291079812207,1.1498081527989894
"['39', '38', '9', '11']",['8'],0.054460407617774806,0.5759717314487632,1.157745730172027
"['38', '8', '9']","['39', '11']",0.054460407617774806,0.29853479853479853,1.1866064435785553
"['9', '39', '8', '11']",['38'],0.054460407617774806,0.8358974358974359,1.1045655742344485
"['38', '8', '11']","['39', '9']",0.054460407617774806,0.24696969696969698,1.2078109526638938
"['38', '9', '11']","['39', '8']",0.054460407617774806,0.28646748681898065,1.177743390177485
"['39', '38', '8', '9']",['11'],0.054460407617774806,0.5821428571428572,1.1161778164180471
"['39', '11']","['38', '8', '9']",0.054460407617774806,0.21646746347941567,1.1866064435785553
"['39', '8']","['38', '9', '11']",0.054460407617774806,0.2239010989010989,1.177743390177485
"['39', '38', '8', '11']",['9'],0.054460407617774806,0.4752186588921283,1.0966302591088204
"['39', '9', '11']","['38', '8']",0.054460407617774806,0.4591549295774648,1.1918913306377728
"['39', '9']","['38', '8', '11']",0.054460407617774806,0.26633986928104575,1.2078109526638938
"['9', '8', '11']","['39', '38']",0.054460407617774806,0.41794871794871796,1.1868316060915682
"['39', '38', '11']","['8', '9']",0.054460407617774806,0.2739495798319328,1.2111242133485596
"['39', '38', '8']","['9', '11']",0.054460407617774806,0.28055077452667815,1.1711136236518098
"['7', '28']","['17', '38']",0.05813564984964918,0.4416243654822335,1.2353100241946962
"['7', '38']","['17', '28']",0.05813564984964918,0.2939189189189189,1.2879931542083811
"['7', '17', '28']",['38'],0.05813564984964918,0.8656716417910447,1.1439095911172614
"['17', '28']","['7', '38']",0.05813564984964918,0.2547584187408492,1.2879931542083811
['7'],"['17', '38', '28']",0.05813564984964918,0.23324396782841822,1.273903641807401
"['7', '17', '38']",['28'],0.05813564984964918,0.5958904109589042,1.2190704032809296
"['7', '17']","['38', '28']",0.05813564984964918,0.4915254237288136,1.2961547076831181
"['7', '38', '28']",['17'],0.05813564984964918,0.5386996904024768,1.1760234670857863
"['17', '38', '28']",['7'],0.05813564984964918,0.3175182481751825,1.273903641807401
"['36', '38', '8']",['47'],0.1246241229535583,0.4875816993464052,1.0939520435860501
"['47', '36', '38']",['8'],0.1246241229535583,0.5421511627906976,1.0897638886719665
['47'],"['36', '38', '8']",0.1246241229535583,0.27961019490254874,1.0939520435860504
"['47', '36', '8']",['38'],0.1246241229535583,0.8270509977827051,1.0928757776439895
"['38', '8']","['47', '36']",0.1246241229535583,0.32350390286209885,1.1298100131461633
"['47', '36']","['38', '8']",0.1246241229535583,0.4352392065344224,1.1298100131461633
"['47', '8']","['36', '38']",0.1246241229535583,0.5493372606774669,1.1323460201154674
['8'],"['47', '36', '38']",0.1246241229535583,0.25050369375419745,1.0897638886719665
"['36', '38']","['47', '8']",0.1246241229535583,0.2568870523415978,1.1323460201154671
"['47', '38']","['36', '8']",0.1246241229535583,0.35865384615384616,1.114694664110552
"['47', '38', '8']",['36'],0.1246241229535583,0.6869244935543278,1.0941804200149565
"['36', '8']","['47', '38']",0.1246241229535583,0.387331256490135,1.114694664110552
"['9', '14']",['21'],0.06414968259271633,0.3582089552238806,1.1345178867566927
"['9', '21']",['14'],0.06414968259271633,0.4343891402714932,1.099008196815367
"['14', '21']",['9'],0.06414968259271633,0.49230769230769234,1.136065476543503
['21'],"['9', '14']",0.06414968259271633,0.20317460317460317,1.1345178867566927
"['36', '35', '14']",['3'],0.05412629468760441,0.5094339622641509,1.047928418595604
"['36', '3', '35']",['14'],0.05412629468760441,0.4251968503937008,1.075751625721341
"['36', '3', '14']",['35'],0.05412629468760441,0.4462809917355372,1.2077025391179592
"['3', '14']","['36', '35']",0.05412629468760441,0.28321678321678323,1.133245764930257
"['3', '35']","['36', '14']",0.05412629468760441,0.2961608775137112,1.1694056812645612
"['35', '14']","['36', '3']",0.05412629468760441,0.3446808510638298,1.103347366025714
"['36', '14']","['3', '35']",0.05412629468760441,0.21372031662269128,1.1694056812645612
"['36', '35']","['3', '14']",0.05412629468760441,0.21657754010695188,1.133245764930257
"['35', '3', '14']",['36'],0.05412629468760441,0.6835443037974683,1.0887962220680272
"['36', '45']",['3'],0.061476779151353154,0.5364431486880467,1.1034875216655144
"['45', '3']",['36'],0.061476779151353154,0.7215686274509804,1.1493639712404387
['45'],"['36', '3']",0.061476779151353154,0.3702213279678068,1.1851042081365197
"['33', '28']","['8', '11']",0.0547945205479452,0.34893617021276596,1.2552475450081835
"['33', '11']","['8', '28']",0.0547945205479452,0.3234714003944773,1.2943180499741584
"['8', '11', '28']",['33'],0.0547945205479452,0.3744292237442922,1.2369389256806476
"['33', '8']","['11', '28']",0.0547945205479452,0.332657200811359,1.2715747152342243
"['11', '28']","['33', '8']",0.0547945205479452,0.20945083014048532,1.2715747152342243
"['8', '28']","['33', '11']",0.0547945205479452,0.2192513368983957,1.2943180499741587
"['8', '33', '28']",['11'],0.0547945205479452,0.6212121212121212,1.1910876866033815
"['8', '33', '11']",['28'],0.0547945205479452,0.5521885521885522,1.1296653019141059
"['11', '33', '28']",['8'],0.0547945205479452,0.623574144486692,1.2534300970105232
"['39', '48']",['47'],0.11526896090878717,0.46433378196500674,1.0417923608855062
"['47', '39']",['48'],0.11526896090878717,0.5693069306930693,1.073007332219368
['39'],"['47', '48']",0.11526896090878717,0.25442477876106195,1.0561627778527856
['47'],"['39', '48']",0.11526896090878717,0.25862068965517243,1.0417923608855062
['48'],"['47', '39']",0.11526896090878717,0.2172544080604534,1.073007332219368
"['47', '48']",['39'],0.11526896090878717,0.478502080443828,1.0561627778527856
['17'],"['48', '3']",0.12261944537253591,0.26768781911013856,1.0116030840866725
"['17', '3']",['48'],0.12261944537253591,0.5334302325581395,1.0053883413391131
"['17', '48']",['3'],0.12261944537253591,0.5125698324022346,1.0543790435600606
['3'],"['17', '48']",0.12261944537253591,0.252233676975945,1.0543790435600606
"['48', '3']",['17'],0.12261944537253591,0.4633838383838384,1.0116030840866728
['48'],"['17', '3']",0.12261944537253591,0.23110831234256926,1.005388341339113
"['29', '0']","['36', '38']",0.0557968593384564,0.5680272108843537,1.1708715166507373
"['36', '29', '0']",['38'],0.0557968593384564,0.784037558685446,1.0360372684969272
"['36', '29']","['38', '0']",0.0557968593384564,0.21328224776500637,1.1712913166250716
"['38', '0']","['36', '29']",0.0557968593384564,0.30642201834862387,1.171291316625072
"['29', '38', '0']",['36'],0.0557968593384564,0.7260869565217392,1.1565610755026958
"['36', '29', '38']",['0'],0.0557968593384564,0.2684887459807074,1.1286331695509229
"['36', '0']","['29', '38']",0.0557968593384564,0.3711111111111111,1.2246257503368858
"['36', '38', '0']",['29'],0.0557968593384564,0.4812680115273775,1.2311411611123428
['0'],"['36', '29', '38']",0.0557968593384564,0.2345505617977528,1.128633169550923
['36'],['4'],0.13164049448713666,0.20968600319318786,1.0459836792620187
['4'],['36'],0.13164049448713666,0.6566666666666666,1.0459836792620187
['6'],"['39', '38']",0.06548613431339793,0.3904382470119522,1.1087112649969382
"['6', '38']",['39'],0.06548613431339793,0.509090909090909,1.1236792705819254
"['39', '6']",['38'],0.06548613431339793,0.7903225806451613,1.0443423769849747
"['29', '28']","['39', '48']",0.05646508519879719,0.28213689482470783,1.1365218387757072
"['48', '39', '29']",['28'],0.05646508519879719,0.5416666666666666,1.1081396673501935
"['39', '29', '28']",['48'],0.05646508519879719,0.5868055555555556,1.1059880527567871
"['39', '48']","['29', '28']",0.05646508519879719,0.2274562584118439,1.1365218387757074
"['48', '29']","['39', '28']",0.05646508519879719,0.25960061443932414,1.121189955291338
"['39', '29']","['48', '28']",0.05646508519879719,0.30952380952380953,1.1465405469118342
"['48', '29', '28']",['39'],0.05646508519879719,0.4774011299435028,1.053732730030165
"['39', '48', '28']",['29'],0.05646508519879719,0.43669250645994834,1.1171116853287397
"['48', '28']","['39', '29']",0.05646508519879719,0.20915841584158415,1.1465405469118342
"['39', '28']","['48', '29']",0.05646508519879719,0.24386724386724387,1.1211899552913378
['25'],"['3', '28']",0.06114266622118276,0.2663755458515284,1.0616005442524958
"['25', '3']",['28'],0.06114266622118276,0.5462686567164179,1.1175544016078187
"['25', '28']",['3'],0.06114266622118276,0.543026706231454,1.1170301936431215
"['3', '28']",['25'],0.06114266622118276,0.2436750998668442,1.061600544252496
"['29', '35']","['36', '9']",0.05078516538590044,0.3415730337078652,1.240689429475292
"['35', '29', '9']",['36'],0.05078516538590044,0.7307692307692307,1.1640193228804192
"['35', '9']","['36', '29']",0.05078516538590044,0.3064516129032258,1.1714044411486015
"['29', '9']","['36', '35']",0.05078516538590044,0.2743682310469314,1.0978397266356494
"['36', '35', '9']",['29'],0.05078516538590044,0.4537313432835821,1.1606990687587704
"['36', '35']","['29', '9']",0.05078516538590044,0.20320855614973263,1.0978397266356492
"['36', '29', '35']",['9'],0.05078516538590044,0.48717948717948717,1.1242314611628412
"['36', '29', '9']",['35'],0.05078516538590044,0.40318302387267907,1.091073047423986
['6'],['29'],0.06247911794186435,0.37250996015936255,0.9529250519290361
"['35', '38', '11']",['17'],0.08486468426328099,0.5247933884297521,1.1456649245588972
"['17', '35']","['38', '11']",0.08486468426328099,0.48565965583174,1.1924358899954044
"['17', '11']","['38', '35']",0.08486468426328099,0.3377659574468085,1.1714177411799511
"['17', '38', '35']",['11'],0.08486468426328099,0.594847775175644,1.1405377265219105
['35'],"['17', '38', '11']",0.08486468426328099,0.22965641952983726,1.1342601710442293
"['17', '35', '11']",['38'],0.08486468426328099,0.8273615635179153,1.0932861631828348
"['38', '35']","['17', '11']",0.08486468426328099,0.2943221320973349,1.1714177411799511
"['38', '11']","['17', '35']",0.08486468426328099,0.20836751435602954,1.1924358899954042
"['35', '11']","['17', '38']",0.08486468426328099,0.4163934426229508,1.1647341810939176
"['17', '38', '11']",['35'],0.08486468426328099,0.41914191419141916,1.1342601710442293
"['17', '38']","['35', '11']",0.08486468426328099,0.23738317757009345,1.1647341810939176
['35'],['14'],0.15703307718008688,0.42495479204339964,1.0751392160489393
['14'],['35'],0.15703307718008688,0.3972950126796281,1.0751392160489393
"['17', '28']",['26'],0.06314734380220514,0.2767203513909224,1.1392352293164107
"['17', '26']",['28'],0.06314734380220514,0.5294117647058824,1.0830686341522255
['26'],"['17', '28']",0.06314734380220514,0.25997248968363135,1.139235229316411
"['26', '28']",['17'],0.06314734380220514,0.4883720930232558,1.0661543941784133
"['48', '43']","['47', '9']",0.06014032743067157,0.26666666666666666,1.2709129511677282
"['47', '43']","['48', '9']",0.06014032743067157,0.3103448275862069,1.3138077354533484
"['48', '9']","['47', '43']",0.06014032743067157,0.2545968882602546,1.3138077354533484
"['48', '9', '43']",['47'],0.06014032743067157,0.5660377358490566,1.269978218437951
"['47', '9', '43']",['48'],0.06014032743067157,0.5882352941176471,1.1086827678174545
"['47', '9']","['48', '43']",0.06014032743067157,0.28662420382165604,1.2709129511677282
"['47', '48', '43']",['9'],0.06014032743067157,0.5538461538461539,1.2780736611114407
"['47', '48', '9']",['43'],0.06014032743067157,0.5187319884726225,1.2938040345821327
"['47', '48']","['9', '43']",0.06014032743067157,0.24965325936199723,1.3463282977846085
"['9', '43']","['47', '48']",0.06014032743067157,0.32432432432432434,1.3463282977846085
"['3', '11', '14']",['47'],0.05045105245573004,0.45896656534954405,1.0297503224071856
"['3', '14']","['47', '11']",0.05045105245573004,0.263986013986014,1.109705252612556
"['47', '11', '14']",['3'],0.05045105245573004,0.5243055555555556,1.0785199503627338
"['47', '14']","['3', '11']",0.05045105245573004,0.27911275415896486,1.017520673809722
"['47', '3', '11']",['14'],0.05045105245573004,0.4037433155080214,1.02147400111201
"['47', '3']","['11', '14']",0.05045105245573004,0.22604790419161677,1.0790452587647672
"['47', '3', '14']",['11'],0.05045105245573004,0.5551470588235294,1.0644171345668312
"['47', '11']","['3', '14']",0.05045105245573004,0.21207865168539325,1.109705252612556
"['11', '14']","['47', '3']",0.05045105245573004,0.24082934609250398,1.079045258764767
"['47', '29']",['3'],0.08519879719345139,0.4766355140186916,0.9804605453319202
"['29', '3']",['47'],0.08519879719345139,0.45373665480427045,1.018016347698037
['29'],"['47', '3']",0.08519879719345139,0.21794871794871795,0.9765277138031629
"['47', '3']",['29'],0.08519879719345139,0.38173652694610777,0.9765277138031629
"['47', '40']",['42'],0.06181089208152356,0.30130293159609123,1.215363442408492
"['40', '42']",['47'],0.06181089208152356,0.49731182795698925,1.115782834389257
['42'],"['47', '40']",0.06181089208152356,0.24932614555256064,1.2153634424084918
"['47', '42']",['40'],0.06181089208152356,0.511049723756906,1.1181080578979679
"['48', '38', '3']","['11', '28']",0.0701637153357835,0.3343949044585987,1.2782170485882325
"['48', '38', '11', '28']",['3'],0.0701637153357835,0.5753424657534246,1.1835051546391753
"['48', '38', '28']","['3', '11']",0.0701637153357835,0.319634703196347,1.1652456354039786
"['48', '38', '11']","['3', '28']",0.0701637153357835,0.30612244897959184,1.2200059784233266
"['3', '11', '28']","['48', '38']",0.0701637153357835,0.4794520547945205,1.15819209039548
"['48', '3', '28']","['38', '11']",0.0701637153357835,0.4918032786885246,1.2075202732688712
"['38', '3', '28']","['48', '11']",0.0701637153357835,0.35,1.2068548387096774
"['38', '3', '11']","['48', '28']",0.0701637153357835,0.3211009174311927,1.1894245617222274
"['48', '3', '11']","['38', '28']",0.0701637153357835,0.45161290322580644,1.1909052152906068
"['48', '28']","['38', '3', '11']",0.0701637153357835,0.2599009900990099,1.1894245617222274
"['48', '11']","['38', '3', '28']",0.0701637153357835,0.24193548387096775,1.2068548387096776
"['48', '38', '3', '28']",['11'],0.0701637153357835,0.5932203389830508,1.1374173443794178
"['48', '38', '3', '11']",['28'],0.0701637153357835,0.5691056910569106,1.164274322169059
"['3', '28']","['48', '38', '11']",0.0701637153357835,0.2796271637816245,1.2200059784233266
"['3', '11']","['48', '38', '28']",0.0701637153357835,0.2557856272838002,1.1652456354039789
"['48', '11', '28']","['38', '3']",0.0701637153357835,0.4646017699115044,1.236047197640118
"['11', '28']","['48', '38', '3']",0.0701637153357835,0.2681992337164751,1.2782170485882325
"['3', '48', '11', '28']",['38'],0.0701637153357835,0.8171206225680934,1.0797536526915248
"['38', '11', '28']","['48', '3']",0.0701637153357835,0.33816425120772947,1.2779363685160785
"['3', '38', '11', '28']",['48'],0.0701637153357835,0.5932203389830508,1.1180783844938735
"['48', '3']","['38', '11', '28']",0.0701637153357835,0.26515151515151514,1.2779363685160785
"['38', '11', '14']",['7'],0.05245573003675242,0.30844793713163066,1.2375129702881642
"['7', '11']","['38', '14']",0.05245573003675242,0.38106796116504854,1.234346761652587
"['7', '38']","['11', '14']",0.05245573003675242,0.2652027027027027,1.2659516573990257
['7'],"['38', '11', '14']",0.05245573003675242,0.21045576407506703,1.2375129702881644
"['7', '14']","['38', '11']",0.05245573003675242,0.49216300940438873,1.208403516937929
"['7', '11', '14']",['38'],0.05245573003675242,0.8532608695652174,1.1275098377963337
"['7', '38', '14']",['11'],0.05245573003675242,0.5992366412213741,1.148952765647388
"['7', '38', '11']",['14'],0.05245573003675242,0.46726190476190477,1.182176568852393
